FrequencyIndex,Frequency,InputAmplitude,OutputAmplitude,Gain,GainDB,TransferFunction,ModelFitPercent_1,ModelFitPercent_2,ModelFitPercent_3,ModelFitPercent_4,ModelFitPercent_5,ModelFitPercent_6,ModelFitPercent_7,ModelFitPercent_8,ModelFitPercent_9,ModelFitPercent_10,ModelFitPercent_11,ModelFitPercent_12,ModelFitPercent_13,ModelFitPercent_14,ModelFitPercent_15,ModelFitPercent_16,ModelFitPercent_17,ModelFitPercent_18,ModelFitPercent_19,ModelFitPercent_20,ModelFitPercent_21,ModelFitPercent_22,ModelFitPercent_23,ModelFitPercent_24,ModelFitPercent_25,ModelFitPercent_26,ModelFitPercent_27,ModelFitPercent_28,ModelFitPercent_29,ModelFitPercent_30,ModelFitPercent_31,ModelFitPercent_32,ModelFitPercent_33,ModelFitPercent_34,ModelFitPercent_35,ModelFitPercent_36,ModelFitPercent_37,ModelFitPercent_38,ModelFitPercent_39,ModelFitPercent_40,ModelFitPercent_41,ModelFitPercent_42,ModelFitPercent_43,ModelFitPercent_44,ModelFitPercent_45,ModelFitPercent_46,ModelFitPercent_47,ModelFitPercent_48,ModelFitPercent_49,ModelFitPercent_50
25,2.68269579527972,1,4.65292383200633,4.65292383200633,13.3545188645055,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
26,3.72759372031494,1,4.44473223311436,4.44473223311436,12.9569120522049,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
27,5.17947467923121,1,4.44885456881013,4.44885456881013,12.9649641815126,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
28,7.19685673001152,1,4.51150411392691,4.51150411392691,13.0864271545211,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
29,10,1,4.73407368860456,4.73407368860456,13.5047002738269,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
30,13.8949549437314,1,5.05354510949791,5.05354510949791,14.0719229340044,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
31,19.3069772888325,1,5.51689339726821,5.51689339726821,14.8338918436447,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
32,26.8269579527973,1,6.26308465936706,6.26308465936706,15.9357656437259,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
33,37.2759372031494,1,7.18909921090988,7.18909921090988,17.1334895399547,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
34,51.7947467923121,1,8.20685261263371,8.20685261263371,18.2835326794442,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
35,71.9685673001151,1,9.00261287017423,9.00261287017423,19.0873715008088,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
36,100,1,9.78804121199779,9.78804121199779,19.8139157851225,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
37,138.949549437314,1,10.1029971856698,10.1029971856698,20.0890046402096,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
38,193.069772888325,1,10.1765439448124,10.1765439448124,20.1520062465839,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
39,268.269579527973,1,10.1901245395722,10.1901245395722,20.1635898362001,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
40,372.759372031494,1,9.85555512704767,9.85555512704767,19.8736218301958,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
41,517.947467923121,1,9.46138600785622,9.46138600785622,19.5190952258638,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
42,719.685673001151,1,8.58899546008489,8.58899546008489,18.6788474636956,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
43,1000,1,7.61141674450734,7.61141674450734,17.6293100264904,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
44,1389.49549437314,1,6.24257800056018,6.24257800056018,15.907279550708,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
45,1930.69772888325,1,4.95183762967971,4.95183762967971,13.8953279153534,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
46,2682.69579527973,1,3.70578738549731,3.70578738549731,11.377609972868,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
47,3727.59372031494,1,2.78515594493344,2.78515594493344,8.8969903394086,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
48,5179.47467923121,1,2.01638504127091,2.01638504127091,6.09146933852798,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
49,7196.85673001151,1,1.47498253031531,1.47498253031531,3.37573753126547,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
50,10000,1,1.06616095859411,1.06616095859411,0.556455503797947,H(s) = ( - 1.507e+08 s^2 - 4.06e+12 s^4)/(1 - 4.387e+07 s^2 - 4.424e+12 s^4),71.6721397917145,71.6561623886347,71.6885590174156,71.7168250053045,71.7510886796477,71.6926822867164,71.2532887340215,69.7339899947889,66.0344423389503,59.2499774659599,49.9286132487451,39.7660765391784,28.8899521062262,18.5687863099497,9.97276079299793,3.22952878737995,0.52300440630304,1.28376870654513,5.25961938168393,11.814539458633,18.7851909104478,24.8499290533673,29.3891388236734,32.7870978229875,33.6841029363431,35.4946903908358,35.4581388610136,34.9061840513891,32.9973003185339,30.3899215106705,26.8571390726758,21.6960095928663,16.0276437412433,10.5382280565749,6.67853205756194,3.17598015802434,1.84666145310194,1.54198569579572,1.48595822844663,2.88760287306561,4.59876396792055,8.64224633088495,13.6660679398612,21.8301319869443,31.2038708047356,42.5569983420261,53.0566303518361,63.3644619717121,70.1596232169035,71.3765228581789
